Fitness,Label,Type,TrainDelta,TestDelta,AP_Eng,HDG_Mode,ALT_Mode,HDG_Ref,TurnK,ALT_Ref,Pwheel,Throttle,alt,term,termMin,termMax,Pct,State
-137.311728512233,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7122.63827148777,-137.311728512233,-137.311728512233,-137.311728512233,,
-137.668943090449,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7122.28105690955,-137.668943090449,-137.668943090449,-137.668943090449,,
-138.023191017132,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7121.92680898287,-138.023191017132,-138.023191017132,-138.023191017132,,
-138.374467292292,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7121.57553270771,-138.374467292292,-138.374467292292,-138.374467292292,,
-138.722770433021,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7121.22722956698,-138.722770433021,-138.722770433021,-138.722770433021,,
-139.068097295603,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7120.8819027044,-139.068097295603,-139.068097295603,-139.068097295603,,
-139.410444311428,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7120.53955568857,-139.410444311428,-139.410444311428,-139.410444311428,,
-139.749809960024,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7120.20019003998,-139.749809960024,-139.749809960024,-139.749809960024,,
-140.086190498929,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7119.86380950107,-140.086190498929,-140.086190498929,-140.086190498929,,
-140.419585500465,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7119.53041449954,-140.419585500465,-140.419585500465,-140.419585500465,,
-140.749993419339,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7119.20000658066,-140.749993419339,-140.749993419339,-140.749993419339,,
-141.077411102079,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7118.87258889792,-141.077411102079,-141.077411102079,-141.077411102079,,
-141.401838524355,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7118.54816147565,-141.401838524355,-141.401838524355,-141.401838524355,,
-141.723274776264,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7118.22672522374,-141.723274776264,-141.723274776264,-141.723274776264,,
-142.041717330115,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7117.90828266989,-142.041717330115,-142.041717330115,-142.041717330115,,
-142.35716670917,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7117.59283329083,-142.35716670917,-142.35716670917,-142.35716670917,,
-142.669622712169,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7117.28037728783,-142.669622712169,-142.669622712169,-142.669622712169,,
-142.979083356699,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7116.9709166433,-142.979083356699,-142.979083356699,-142.979083356699,,
-143.285549609696,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7116.6644503903,-143.285549609696,-143.285549609696,-143.285549609696,,
-143.589021815445,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7116.36097818456,-143.589021815445,-143.589021815445,-143.589021815445,,
-143.889498639761,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7116.06050136024,-143.889498639761,-143.889498639761,-143.889498639761,,
-144.186981155576,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7115.76301884442,-144.186981155576,-144.186981155576,-144.186981155576,,
-144.481470021009,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7115.46852997899,-144.481470021009,-144.481470021009,-144.481470021009,,
-144.772965723589,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7115.17703427641,-144.772965723589,-144.772965723589,-144.772965723589,,
-145.061468763495,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7114.8885312365,-145.061468763495,-145.061468763495,-145.061468763495,,
-145.346979772674,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7114.60302022733,-145.346979772674,-145.346979772674,-145.346979772674,,
-145.629499566409,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7114.32050043359,-145.629499566409,-145.629499566409,-145.629499566409,,
-145.909029143059,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7114.04097085694,-145.909029143059,-145.909029143059,-145.909029143059,,
-146.185569657064,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7113.76443034294,-146.185569657064,-146.185569657064,-146.185569657064,,
-146.459122387339,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7113.49087761266,-146.459122387339,-146.459122387339,-146.459122387339,,
-146.729688713766,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7113.22031128623,-146.729688713766,-146.729688713766,-146.729688713766,,
-146.997270105185,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7112.95272989482,-146.997270105185,-146.997270105185,-146.997270105185,,
-147.261868116256,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7112.68813188374,-147.261868116256,-147.261868116256,-147.261868116256,,
-147.523484388603,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7112.4265156114,-147.523484388603,-147.523484388603,-147.523484388603,,
-147.782120652343,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7112.16787934766,-147.782120652343,-147.782120652343,-147.782120652343,,
-148.037778725944,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.91222127406,-148.037778725944,-148.037778725944,-148.037778725944,,
-148.290460514049,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.65953948595,-148.290460514049,-148.290460514049,-148.290460514049,,
-148.540168003904,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.4098319961,-148.540168003904,-148.540168003904,-148.540168003904,,
-148.78690326129,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7111.16309673871,-148.78690326129,-148.78690326129,-148.78690326129,,
-149.030668426636,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.91933157336,-149.030668426636,-149.030668426636,-149.030668426636,,
-149.271465711667,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.67853428833,-149.271465711667,-149.271465711667,-149.271465711667,,
-149.509297396577,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.44070260342,-149.509297396577,-149.509297396577,-149.509297396577,,
-149.744165827606,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7110.20583417239,-149.744165827606,-149.744165827606,-149.744165827606,,
-149.976073414821,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.97392658518,-149.976073414821,-149.976073414821,-149.976073414821,,
-150.205022629988,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.74497737001,-150.205022629988,-150.205022629988,-150.205022629988,,
-150.43101600448,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.51898399552,-150.43101600448,-150.43101600448,-150.43101600448,,
-150.654056127213,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.29594387279,-150.654056127213,-150.654056127213,-150.654056127213,,
-150.874145642651,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7109.07585435735,-150.874145642651,-150.874145642651,-150.874145642651,,
-151.091287248889,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.85871275111,-151.091287248889,-151.091287248889,-151.091287248889,,
-151.305483695867,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.64451630413,-151.305483695867,-151.305483695867,-151.305483695867,,
-151.516737783675,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.43326221632,-151.516737783675,-151.516737783675,-151.516737783675,,
-151.72505236098,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.22494763902,-151.72505236098,-151.72505236098,-151.72505236098,,
-151.930430323546,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7108.01956967645,-151.930430323546,-151.930430323546,-151.930430323546,,
-152.132874612841,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.81712538716,-152.132874612841,-152.132874612841,-152.132874612841,,
-152.332388214733,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.61761178527,-152.332388214733,-152.332388214733,-152.332388214733,,
-152.528974158251,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.42102584175,-152.528974158251,-152.528974158251,-152.528974158251,,
-152.722635514436,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.22736448556,-152.722635514436,-152.722635514436,-152.722635514436,,
-152.913375395251,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7107.03662460475,-152.913375395251,-152.913375395251,-152.913375395251,,
-153.101196952575,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.84880304743,-153.101196952575,-153.101196952575,-153.101196952575,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.66389662275,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.48190210177,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.30281621826,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7106.12663566947,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.95335711681,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.78297718647,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.61549247006,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.45089952511,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.28919487554,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7105.13037501216,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.97443639302,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.82137544381,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.67118855813,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.52387209784,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.37942239325,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.23783574337,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7104.09910841609,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.96323664834,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.83021664622,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.70004458509,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.57271660966,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.44822883405,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.32657734185,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.20775818608,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.09176738925,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.97860094331,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.8682548096,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.76072491887,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.65600717115,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.55409743571,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.45499155097,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.35868532443,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.26517453251,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.17445492053,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.08652220251,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.00137206109,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.9190001474,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.83940208091,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.76257344932,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.68850980841,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.61720668188,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.54865956123,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.48286390561,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.41981514169,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.35950866347,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.30193983218,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.24710397612,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.19499639052,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.14561233739,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.0989470454,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.05499570972,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.01375349191,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.97521551978,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.93937688727,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.9062326543,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.87577784671,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.84800745607,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.82291643965,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.80049972024,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.78075218612,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.76366869089,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.74924405346,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.73747305792,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.72835045345,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.72187095428,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.71802923963,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.7168199536,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.71823770514,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.72227706805,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.72893258084,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.73819874678,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.75007003382,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.76454087459,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.78160566636,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.80125877104,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.82349451521,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.84830719004,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.87569105137,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.90564031969,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.93814918016,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7100.97321178266,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.01082224178,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.05097463691,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.09366301223,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.13888137679,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.18662370458,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.23688393457,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.28965597078,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.34493368235,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.40271090364,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.4629814343,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.52573903938,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.59097744938,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.65869036042,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.72887143429,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.80151429861,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.8766125469,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7101.95415973877,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.03414939996,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.11657502257,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.20143006514,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.2887105695,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.37843521799,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.47065889028,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.56544573388,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.66283279807,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.76282140855,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.8653878881,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7102.97049755535,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.07811710148,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.18821639201,NaN,NaN,NaN,,
-1000000,0,0,0,0,1,0,0,-123.259290596083,21.8419041925279,7260,27.5695455835742,0.849129305868777,7103.30076852177,NaN,NaN,NaN,,
